facility_id,facility_name,main_category,item_type,parent_component,sub_items,category_color,description,status_colors
rect-0,Centrifuge component manufacturing companies,Fuel Production,component,,rect-1,#00558C,Parent component for centrifuge manufacturing sites,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-1,Unknown site(s),Fuel Production,sub-item,rect-0,,#00558C,Sub-item under centrifuge component manufacturing,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-2,Centrifuge manufacturing,Fuel Production,component,,"rect-3,rect-4,rect-5,rect-6",#00558C,Parent component for centrifuge manufacturing facilities,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-3,TABA/TESA Karaj Site,Fuel Production,sub-item,rect-2,,#00558C,Centrifuge manufacturing facility,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-4,Esfahan Site,Fuel Production,sub-item,rect-2,,#00558C,Centrifuge manufacturing facility,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-5,Kalaye Electric/Damavand Rd,Fuel Production,sub-item,rect-2,,#00558C,Centrifuge manufacturing facility,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-6,Pickaxe Mountain Site at Natanz,Fuel Production,sub-item,rect-2,,#00558C,Centrifuge manufacturing facility,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-7,Centrifuge testing and development,Fuel Production,component,,rect-13,#00558C,Parent component for centrifuge R&D,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-8,Centrifuge stockpiles,Fuel Production,sub-item,rect-9,,#00558C,Storage facility for centrifuges,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-9,Unknown site(s),Fuel Production,component,,rect-8,#00558C,Parent component for unknown centrifuge sites,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-10,Uranium enrichment,Fuel Production,component,,"rect-11,rect-12,rect-67,rect-20,rect-21,rect-22",#00558C,Parent component for uranium enrichment facilities,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-11,Natanz Pilot Fuel Enrichment Plant (Above-ground),Fuel Production,sub-item,rect-10,,#00558C,Above-ground uranium enrichment facility,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-12,Natanz Pilot Fuel Enrichment Plant (Below-ground),Fuel Production,sub-item,rect-10,,#00558C,Below-ground uranium enrichment facility,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-13,Tehran Nuclear Research Center,Fuel Production,sub-item,rect-7,,#00558C,Nuclear research and centrifuge development facility,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-14,Uranium conversion/production of UF₆,Fuel Production,component,,rect-32,#00558C,Parent component for uranium conversion,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-15,Uranium milling,Fuel Production,component,,rect-19,#00558C,Parent component for uranium milling operations,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-16,Uranium mining,Fuel Production,component,,"rect-17,rect-18,rect-29",#00558C,Parent component for uranium mining operations,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-17,Saghand 1 & 2,Fuel Production,sub-item,rect-16,,#00558C,Uranium mining sites,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-18,Khoshumi,Fuel Production,sub-item,rect-16,,#00558C,Uranium mining site,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-19,Ardakan Yellowcake Production Plant,Fuel Production,sub-item,rect-15,,#00558C,Uranium milling and yellowcake production,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-20,Fordow Fuel Enrichment Plant Qom,Fuel Production,sub-item,rect-10,,#00558C,Underground uranium enrichment facility,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-21,Pickaxe Mountain at Natanz (Deeply buried >100+ m),Fuel Production,sub-item,rect-10,,#00558C,Deeply buried enrichment facility,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-22,Esfahan Tunnels (Deeply buried),Fuel Production,sub-item,rect-10,,#00558C,Underground enrichment tunnels,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-23,Foreign uranium imports,Fuel Production,component,,rect-25,#00558C,Parent component for foreign uranium sources,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-24,Fuel manufacturing,Fuel Production,component,,"rect-26,rect-27,rect-28,rect-33,rect-34",#00558C,Parent component for fuel manufacturing facilities,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-25,Unknown,Fuel Production,sub-item,rect-23,,#00558C,Unknown foreign uranium source,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-26,Esfahan Fuel Manufacturing Plant (FMP),Fuel Production,sub-item,rect-24,,#00558C,Nuclear fuel manufacturing facility,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-27,Esfahan Fuel Plate Manufacturing Plant (FPFP),Fuel Production,sub-item,rect-24,,#00558C,Fuel plate manufacturing facility,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-28,Esfahan Central Chemical Laboratory,Fuel Production,sub-item,rect-24,,#00558C,Chemical laboratory for fuel processing,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-29,Narigan,Fuel Production,sub-item,rect-16,,#00558C,Uranium mining site,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-30,HEU storage,Fuel Production,component,,"rect-31,rect-66",#00558C,Parent component for highly enriched uranium storage,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-31,Esfahan Tunnel Complex - Entrances destroyed,Fuel Production,sub-item,rect-30,,#00558C,HEU storage facility with destroyed entrances,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-32,Esfahan Uranium Conversion Facility,Fuel Production,sub-item,rect-14,,#00558C,Uranium conversion to UF₆,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-33,Esfahan Uranium Powder Plant (EUPP),Fuel Production,sub-item,rect-24,,#00558C,Uranium powder production facility,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-34,Zirconium Production Plant (ZPP)/hafnium oxide production,Fuel Production,sub-item,rect-24,,#00558C,Zirconium and hafnium production for nuclear fuel,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-35,Research reactor,Fuel Production,component,,rect-39,#00558C,Parent component for research reactors,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-36,Heavy water reactor and plutonium fabrication,Fuel Production,component,,rect-40,#00558C,Parent component for heavy water reactors,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-37,Heavy water production,Fuel Production,component,,rect-38,#00558C,Parent component for heavy water production,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-38,Khondab (Arak) Plant,Fuel Production,sub-item,rect-37,,#00558C,Heavy water production facility,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-39,Tehran Research Reactor (TRR),Fuel Production,sub-item,rect-35,,#00558C,Research reactor facility,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-40,Khondab (Arak) Under Construction Reactor & Hot Cells,Fuel Production,sub-item,rect-36,,#00558C,Heavy water reactor under construction,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-41,Plutonium reprocessing,Fuel Weaponization,component,,rect-47,#1E1E1E,Parent component for plutonium reprocessing,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-42,Lab-scale uranium metal production,Fuel Weaponization,component,,"rect-48,rect-49",#1E1E1E,Parent component for uranium metal production,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-43,Weapons-grade uranium metal core manufacturing,Fuel Weaponization,component,,rect-50,#1E1E1E,Parent component for uranium metal core production,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-44,Neutron initiator production,Fuel Weaponization,component,,rect-64,#1E1E1E,Parent component for neutron initiator production,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-45,Nuclear warhead assembly,Fuel Weaponization,component,,rect-65,#1E1E1E,Parent component for nuclear warhead assembly,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-46,Administration personnel nuclear weapons theory,Fuel Weaponization,component,,"rect-51,rect-52,rect-53",#1E1E1E,Parent component for weapons program administration,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-47,Unknown to Exist,Fuel Weaponization,sub-item,rect-41,,#1E1E1E,Unknown plutonium reprocessing facility,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-48,Esfahan Uranium Metal Conversion Lab,Fuel Weaponization,sub-item,rect-42,,#1E1E1E,Laboratory for uranium metal conversion,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-49,Esfahan Fuel Plate Manufacturing Plant (FPFP) Uranium Metal Line,Fuel Weaponization,sub-item,rect-42,,#1E1E1E,Uranium metal production line,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-50,Unknown,Fuel Weaponization,sub-item,rect-43,,#1E1E1E,Unknown uranium metal core facility,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-51,Tehran SPND Headquarters,Fuel Weaponization,sub-item,rect-46,,#1E1E1E,Special Projects Nuclear Division headquarters,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-52,Former SPND HQ: Lavisan 2/Mojdeh Building,Fuel Weaponization,sub-item,rect-46,,#1E1E1E,Former weapons program headquarters,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-53,Institute of Applied Physics Annex,Fuel Weaponization,sub-item,rect-46,,#1E1E1E,Weapons theory and research facility,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-54,R&D radiation & explosives,Fuel Weaponization,component,,"rect-55,rect-56",#1E1E1E,Parent component for explosives R&D,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-55,Lavisan 2/Mojdeh Site,Fuel Weaponization,sub-item,rect-54,,#1E1E1E,Radiation and explosives research site,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-56,Shahid Shariarti,Fuel Weaponization,sub-item,rect-54,,#1E1E1E,Explosives research facility,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-57,Multi-point initiation system plastic explosives,Fuel Weaponization,component,,"rect-58,rect-59",#1E1E1E,Parent component for explosive initiation systems,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-58,Taleghan 2 - Destroyed in Oct. 2024 Israeli strike,Fuel Weaponization,sub-item,rect-57,,#1E1E1E,Explosive systems facility (destroyed),CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-59,Shahid Meysami,Fuel Weaponization,sub-item,rect-57,,#1E1E1E,Plastic explosives development facility,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-60,Multi-point initiation system development and testing,Fuel Weaponization,component,,"rect-61,rect-62,rect-63",#1E1E1E,Parent component for initiation system testing,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-61,Sanjarian,Fuel Weaponization,sub-item,rect-60,,#1E1E1E,Initiation system development site,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-62,Shahid Karimi Group/Lavisan 2/Mojdeh Site,Fuel Weaponization,sub-item,rect-60,,#1E1E1E,Initiation system testing facility,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-63,Goleb Dareh,Fuel Weaponization,sub-item,rect-60,,#1E1E1E,Initiation system testing site,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-64,Unknown Site - Destroyed,Fuel Weaponization,sub-item,rect-44,,#1E1E1E,Unknown neutron initiator site (destroyed),CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-65,Unknown to Exist,Fuel Weaponization,sub-item,rect-45,,#1E1E1E,Unknown warhead assembly facility,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-66,Esfahan Shipping and Receiving Building,Fuel Production,sub-item,rect-30,,#00558C,HEU storage and handling facility,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-67,Natanz Fuel Enrichment Plant (Below-ground),Fuel Production,sub-item,rect-10,,#00558C,Underground uranium enrichment facility,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-68,Scientists and experts killed,Fuel Weaponization,standalone,,,#1E1E1E,Record of targeted personnel,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-69,Research and development facilities,Fuel Weaponization,standalone,,,#1E1E1E,General R&D category,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-70,Testing and production sites,Fuel Weaponization,standalone,,,#1E1E1E,General testing category,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed
rect-71,Weapons program facilities,Fuel Weaponization,standalone,,,#1E1E1E,General weapons program category,CDF4D3=#operational;C6FAF6=#unknown;DCCCFF=#construction;FFE0C2=#likely-destroyed;FFC7C2=#destroyed